timestamp,elapsed_time,alpha,alpha_geo,alpha_vel,alpha_alignment
1772464917.051023,14.676726,0.260114,0.807488,0.247021,0.000000
1772464917.063652,14.689355,0.276110,0.807488,0.257103,0.000000
1772464917.075946,14.701649,0.292184,0.815590,0.263484,0.000000
1772464917.088349,14.714053,0.304879,0.775071,0.261900,0.000000
1772464917.100873,14.726577,0.316179,0.775071,0.249669,0.000000
1772464917.113429,14.739133,0.325811,0.769768,0.237284,0.000000
1772464917.126076,14.751780,0.333945,0.766232,0.224563,0.000000
1772464917.138022,14.763726,0.341136,0.766265,0.215935,0.000000
1772464917.150505,14.776208,0.347614,0.766265,0.210257,0.000000
1772464917.163073,14.788776,0.353692,0.766265,0.209056,0.000000
1772464917.175948,14.801652,0.359302,0.759208,0.213454,0.000000
1772464917.187942,14.813646,0.364792,0.759208,0.216043,0.000000
1772464917.200997,14.826700,0.370299,0.759238,0.220700,0.000000
1772464917.213663,14.839366,0.374979,0.750432,0.220624,0.000000
1772464917.225925,14.851629,0.379070,0.750432,0.214930,0.000000
1772464917.237682,14.863385,0.382042,0.741204,0.209355,0.000000
1772464917.250537,14.876240,0.383606,0.727820,0.202129,0.000000
1772464917.263031,14.888734,0.383915,0.717414,0.192931,0.000000
1772464917.275676,14.901379,0.382350,0.694555,0.183943,0.000000
1772464917.287685,14.913388,0.379667,0.684391,0.172777,0.000000
1772464917.300568,14.926272,0.376136,0.675591,0.163499,0.000000
1772464917.313287,14.938990,0.371472,0.657606,0.156336,0.000000
1772464917.325741,14.951445,0.366314,0.650872,0.148479,0.000000
1772464917.337745,14.963449,0.360754,0.644281,0.141421,0.000000
1772464917.350824,14.976527,0.354745,0.634749,0.135341,0.000000
1772464917.363268,14.988972,0.348693,0.632336,0.130168,0.000000
1772464917.375496,15.001199,0.342509,0.623865,0.128789,0.000000
1772464917.387452,15.013155,0.336389,0.620143,0.126857,0.000000
1772464917.400802,15.026506,0.330207,0.605458,0.132856,0.000000
1772464917.412898,15.038602,0.323650,0.594636,0.126920,0.000000
1772464917.426219,15.051923,0.316667,0.583937,0.118170,0.000000
1772464917.437682,15.063385,0.309693,0.583937,0.108963,0.000000
1772464917.450931,15.076634,0.302177,0.567475,0.099949,0.000000
1772464917.463318,15.089022,0.294652,0.562993,0.092702,0.000000
1772464917.476074,15.101777,0.286862,0.547417,0.087596,0.000000
1772464917.487912,15.113616,0.279023,0.532806,0.087163,0.000000
1772464917.500930,15.126634,0.271467,0.521933,0.094147,0.000000
1772464917.513730,15.139434,0.264478,0.521933,0.100836,0.000000
1772464917.526009,15.151712,0.257568,0.506518,0.106615,0.000000
1772464917.538443,15.164147,0.250861,0.502510,0.105403,0.000000
1772464917.551300,15.177003,0.244342,0.500152,0.102280,0.000000
1772464917.562930,15.188633,0.237951,0.497176,0.097670,0.000000
1772464917.575417,15.201120,0.231655,0.493045,0.092945,0.000000
1772464917.588193,15.213897,0.225612,0.496453,0.087005,0.000000
1772464917.600499,15.226203,0.219925,0.504695,0.080957,0.000000
1772464917.613358,15.239062,0.214354,0.498506,0.080281,0.000000
1772464917.626256,15.251959,0.208712,0.489923,0.073966,0.000000
1772464917.637816,15.263520,0.203333,0.495549,0.067480,0.000000
1772464917.651009,15.276712,0.198619,0.518303,0.061613,0.000000
1772464917.663469,15.289173,0.194098,0.521578,0.056585,0.000000
1772464917.676460,15.302164,0.189790,0.525069,0.052534,0.000000
1772464917.687835,15.313539,0.185719,0.528741,0.049770,0.000000
1772464917.700580,15.326284,0.181925,0.532553,0.048955,0.000000
1772464917.713131,15.338835,0.178082,0.518902,0.052670,0.000000
1772464917.725967,15.351671,0.174862,0.522715,0.066535,0.000000
1772464917.737268,15.362971,0.173042,0.526508,0.107872,0.000000
1772464917.750544,15.376248,0.173976,0.526508,0.185719,0.000000
1772464917.763751,15.389455,0.176743,0.522528,0.235045,0.000000
1772464917.775786,15.401489,0.180322,0.522528,0.255955,0.000000
1772464917.787348,15.413051,0.184188,0.522528,0.265825,0.000000
1772464917.800648,15.426351,0.188165,0.522528,0.272125,0.000000
1772464917.813098,15.438802,0.193141,0.538870,0.279804,0.000000
1772464917.826106,15.451810,0.198502,0.538870,0.292011,0.000000
1772464917.837515,15.463219,0.204229,0.530225,0.312593,0.000000
1772464917.850751,15.476454,0.210193,0.533092,0.319361,0.000000
1772464917.863376,15.489079,0.215594,0.533092,0.314512,0.000000
1772464917.876040,15.501744,0.220346,0.533867,0.306707,0.000000
1772464917.887524,15.513228,0.224393,0.540150,0.291616,0.000000
1772464917.900670,15.526374,0.228027,0.554961,0.272770,0.000000
1772464917.913082,15.538785,0.230974,0.567211,0.250758,0.000000
1772464917.926153,15.551856,0.232719,0.567447,0.229435,0.000000
1772464917.937321,15.563025,0.237340,0.644053,0.209898,0.000000
1772464917.950743,15.576446,0.243929,0.701276,0.191518,0.000000
1772464917.963207,15.588911,0.249207,0.701276,0.174475,0.000000
1772464917.976108,15.601812,0.255591,0.740260,0.159174,0.000000
1772464917.987500,15.613204,0.262709,0.771749,0.145448,0.000000
1772464918.001317,15.627021,0.269489,0.784396,0.133111,0.000000
1772464918.013696,15.639400,0.275885,0.794562,0.122177,0.000000
1772464918.026451,15.652155,0.282488,0.812860,0.112650,0.000000
1772464918.037758,15.663461,0.287612,0.801939,0.104356,0.000000
1772464918.050645,15.676348,0.292050,0.801939,0.097060,0.000000
1772464918.063118,15.688821,0.296367,0.809343,0.091389,0.000000
1772464918.076143,15.701847,0.299779,0.801879,0.087040,0.000000
1772464918.087637,15.713341,0.301327,0.775584,0.083437,0.000000
1772464918.100562,15.726266,0.301701,0.757703,0.081165,0.000000
1772464918.113031,15.738735,0.301903,0.757703,0.078277,0.000000
1772464918.125670,15.751374,0.301941,0.757703,0.075369,0.000000
1772464918.137445,15.763149,0.301896,0.757703,0.073824,0.000000
1772464918.150254,15.775957,0.301771,0.756661,0.073311,0.000000
1772464918.163047,15.788750,0.301632,0.755962,0.073600,0.000000
1772464918.175770,15.801473,0.301537,0.755608,0.074683,0.000000
1772464918.187612,15.813315,0.301593,0.755953,0.077113,0.000000
1772464918.200664,15.826367,0.301029,0.739372,0.081848,0.000000
1772464918.212784,15.838488,0.300336,0.733407,0.084764,0.000000
1772464918.225439,15.851142,0.299411,0.722626,0.090301,0.000000
1772464918.237258,15.862962,0.297488,0.702011,0.089776,0.000000
1772464918.250453,15.876157,0.295695,0.707046,0.085458,0.000000
1772464918.262932,15.888636,0.293385,0.694332,0.085404,0.000000
1772464918.275659,15.901363,0.291592,0.703671,0.084564,0.000000
1772464918.287253,15.912957,0.290917,0.718152,0.091046,0.000000
1772464918.300696,15.926400,0.292049,0.738296,0.105007,0.000000
1772464918.312892,15.938596,0.293606,0.745770,0.106389,0.000000
1772464918.325453,15.951156,0.295105,0.744158,0.108372,0.000000
1772464918.337228,15.962931,0.297128,0.744158,0.119227,0.000000
1772464918.350436,15.976139,0.301386,0.751980,0.152039,0.000000
1772464918.362924,15.988627,0.307729,0.750402,0.191805,0.000000
1772464918.375450,16.001154,0.316473,0.750402,0.235683,0.000000
1772464918.387193,16.012897,0.327396,0.748552,0.279436,0.000000
1772464918.400370,16.026073,0.340063,0.748552,0.316607,0.000000
1772464918.412986,16.038690,0.354102,0.748552,0.350070,0.000000
1772464918.425431,16.051135,0.369310,0.748552,0.382561,0.000000
1772464918.437209,16.062913,0.385592,0.748552,0.416132,0.000000
1772464918.450188,16.075891,0.402892,0.748552,0.451981,0.000000
1772464918.462905,16.088609,0.421017,0.746830,0.489663,0.000000
1772464918.475612,16.101315,0.439542,0.736794,0.530022,0.000000
1772464918.487242,16.112945,0.457878,0.736794,0.548382,0.000000
1772464918.500416,16.126120,0.475530,0.724883,0.566326,0.000000
1772464918.512802,16.138505,0.491651,0.724883,0.549830,0.000000
1772464918.526181,16.151885,0.506133,0.712097,0.542528,0.000000
1772464918.537984,16.163688,0.518885,0.706279,0.525547,0.000000
1772464918.551011,16.176715,0.531579,0.706279,0.538518,0.000000
1772464918.562658,16.188361,0.544396,0.692646,0.569836,0.000000
1772464918.575549,16.201253,0.557011,0.692646,0.580504,0.000000
1772464918.587591,16.213295,0.569336,0.693347,0.588346,0.000000
1772464918.600268,16.225971,0.581402,0.679339,0.611509,0.000000
1772464918.612960,16.238663,0.592125,0.666587,0.605551,0.000000
1772464918.625550,16.251254,0.600546,0.654582,0.576547,0.000000
1772464918.637494,16.263197,0.606938,0.656203,0.541091,0.000000
1772464918.650531,16.276234,0.611396,0.645329,0.520420,0.000000
1772464918.662978,16.288682,0.614133,0.635441,0.502714,0.000000
1772464918.675634,16.301337,0.615577,0.635441,0.482250,0.000000
1772464918.687336,16.313039,0.615390,0.624458,0.466550,0.000000
1772464918.700461,16.326165,0.613896,0.624458,0.444621,0.000000
1772464918.713188,16.338892,0.610883,0.616674,0.426402,0.000000
1772464918.726047,16.351750,0.606578,0.610084,0.409767,0.000000
1772464918.737367,16.363071,0.601475,0.610084,0.393521,0.000000
1772464918.750668,16.376372,0.595348,0.601844,0.381294,0.000000
1772464918.762323,16.388026,0.588599,0.601844,0.366384,0.000000
1772464918.775769,16.401472,0.580964,0.594289,0.354152,0.000000
1772464918.787372,16.413075,0.572408,0.587470,0.339606,0.000000
1772464918.800568,16.426272,0.563247,0.587470,0.322387,0.000000
1772464918.813174,16.438877,0.553702,0.587470,0.308094,0.000000
1772464918.825919,16.451622,0.544132,0.587470,0.299453,0.000000
1772464918.837522,16.463226,0.534619,0.581420,0.298169,0.000000
1772464918.850789,16.476493,0.525508,0.581420,0.296882,0.000000
1772464918.863315,16.489019,0.517042,0.581420,0.300188,0.000000
1772464918.875885,16.501589,0.509638,0.581420,0.311254,0.000000
1772464918.887322,16.513025,0.503851,0.581420,0.332385,0.000000
1772464918.900367,16.526071,0.500278,0.581420,0.364161,0.000000
1772464918.912940,16.538644,0.499447,0.581420,0.405504,0.000000
1772464918.925812,16.551516,0.501617,0.581420,0.452936,0.000000
1772464918.937530,16.563233,0.505911,0.568332,0.502390,0.000000
1772464918.950869,16.576572,0.512870,0.568332,0.551176,0.000000
1772464918.963838,16.589541,0.521952,0.568332,0.595931,0.000000
1772464918.976289,16.601993,0.532606,0.568332,0.635712,0.000000
1772464918.987752,16.613456,0.544367,0.568332,0.670888,0.000000
1772464919.000625,16.626329,0.556877,0.568332,0.702214,0.000000
1772464919.013287,16.638990,0.569865,0.568332,0.730415,0.000000
1772464919.025801,16.651505,0.583124,0.568332,0.756026,0.000000
1772464919.037475,16.663179,0.596256,0.561171,0.779164,0.000000
1772464919.050422,16.676126,0.609045,0.561171,0.788973,0.000000
1772464919.063447,16.689151,0.621373,0.565545,0.790319,0.000000
1772464919.075905,16.701609,0.632506,0.569346,0.768352,0.000000
1772464919.087419,16.713122,0.641806,0.572543,0.728711,0.000000
1772464919.100521,16.726224,0.648877,0.575112,0.681789,0.000000
1772464919.113108,16.738812,0.652915,0.565122,0.633440,0.000000
1772464919.126066,16.751770,0.655303,0.577037,0.593064,0.000000
1772464919.137517,16.763221,0.655801,0.580802,0.556563,0.000000
1772464919.151040,16.776744,0.653250,0.569004,0.516085,0.000000
1772464919.163834,16.789537,0.648605,0.568691,0.479825,0.000000
1772464919.176722,16.802425,0.641846,0.564144,0.446602,0.000000
1772464919.187729,16.813433,0.633530,0.564144,0.416260,0.000000
1772464919.201032,16.826736,0.624137,0.564731,0.391626,0.000000
1772464919.213603,16.839307,0.613711,0.561438,0.370411,0.000000
1772464919.226509,16.852212,0.602470,0.557565,0.352035,0.000000
1772464919.237769,16.863473,0.590611,0.553146,0.336357,0.000000
1772464919.251136,16.876839,0.578303,0.548221,0.323082,0.000000
1772464919.263168,16.888872,0.566062,0.550983,0.310524,0.000000
1772464919.276688,16.902392,0.552712,0.535414,0.294226,0.000000
1772464919.287469,16.913173,0.539473,0.539410,0.279511,0.000000
1772464919.300829,16.926533,0.526061,0.539410,0.262917,0.000000
1772464919.313896,16.939600,0.511973,0.526856,0.247295,0.000000
1772464919.326457,16.952161,0.497664,0.521130,0.232408,0.000000
1772464919.337871,16.963575,0.483140,0.514736,0.216883,0.000000
1772464919.350811,16.976514,0.468501,0.508400,0.202047,0.000000
1772464919.363294,16.988997,0.453961,0.505335,0.188264,0.000000
1772464919.376139,17.001842,0.439471,0.499679,0.174828,0.000000
1772464919.387400,17.013103,0.425289,0.499679,0.162405,0.000000
1772464919.400993,17.026696,0.411472,0.499679,0.151752,0.000000
1772464919.413319,17.039023,0.397929,0.494324,0.143616,0.000000
1772464919.426058,17.051762,0.384888,0.494324,0.137761,0.000000
1772464919.437446,17.063149,0.372422,0.494324,0.135183,0.000000
1772464919.451014,17.076717,0.360640,0.494324,0.137213,0.000000
1772464919.463933,17.089637,0.349718,0.494324,0.146241,0.000000
1772464919.476752,17.102455,0.339934,0.494324,0.165019,0.000000
1772464919.487704,17.113407,0.331711,0.494324,0.196228,0.000000
1772464919.500884,17.126588,0.325601,0.494324,0.240105,0.000000
1772464919.513574,17.139278,0.322207,0.494324,0.294095,0.000000
1772464919.526927,17.152630,0.321987,0.494324,0.352912,0.000000
1772464919.538740,17.164444,0.325115,0.494324,0.411619,0.000000
1772464919.551399,17.177103,0.331455,0.494324,0.467087,0.000000
1772464919.563570,17.189274,0.340657,0.494324,0.518066,0.000000
1772464919.575852,17.201556,0.352262,0.494324,0.564300,0.000000
1772464919.587827,17.213531,0.366120,0.499679,0.606278,0.000000
1772464919.600866,17.226570,0.381858,0.515586,0.635977,0.000000
1772464919.613447,17.239151,0.396636,0.515586,0.632790,0.000000
1772464919.626211,17.251915,0.409785,0.515586,0.616741,0.000000
1772464919.637499,17.263203,0.421244,0.513370,0.600796,0.000000
1772464919.650622,17.276325,0.431621,0.533576,0.571829,0.000000
1772464919.663202,17.288905,0.440130,0.539179,0.543417,0.000000
1772464919.676191,17.301894,0.448721,0.578141,0.512968,0.000000
1772464919.687473,17.313176,0.456852,0.599657,0.490926,0.000000
1772464919.700639,17.326343,0.465440,0.624771,0.480480,0.000000
1772464919.713475,17.339178,0.473772,0.636141,0.472089,0.000000
1772464919.726194,17.351897,0.485049,0.677074,0.491732,0.000000
1772464919.737791,17.363495,0.497776,0.705773,0.502989,0.000000
1772464919.751077,17.376781,0.510410,0.722775,0.497431,0.000000
1772464919.763127,17.388830,0.521181,0.722775,0.471939,0.000000
1772464919.776035,17.401738,0.529953,0.722775,0.443476,0.000000
1772464919.787553,17.413257,0.536863,0.722775,0.417203,0.000000
1772464919.800848,17.426552,0.542080,0.722775,0.393346,0.000000
1772464919.813097,17.438801,0.545799,0.722775,0.372129,0.000000
1772464919.826097,17.451801,0.548352,0.722775,0.355707,0.000000
1772464919.837284,17.462988,0.550208,0.722775,0.346277,0.000000
1772464919.850563,17.476267,0.553088,0.747621,0.339997,0.000000
1772464919.863078,17.488781,0.555330,0.747621,0.331744,0.000000
1772464919.875898,17.501602,0.557014,0.746643,0.325344,0.000000
1772464919.887113,17.512816,0.558358,0.746643,0.321109,0.000000
1772464919.900464,17.526167,0.560474,0.759369,0.322286,0.000000
1772464919.913548,17.539252,0.562769,0.758770,0.327645,0.000000
1772464919.925869,17.551573,0.565328,0.776784,0.316016,0.000000
1772464919.937234,17.562938,0.566973,0.774286,0.305322,0.000000
1772464919.950366,17.576069,0.568293,0.774973,0.300613,0.000000
1772464919.962958,17.588662,0.568605,0.772707,0.287367,0.000000
1772464919.975530,17.601233,0.568096,0.772707,0.274257,0.000000
1772464919.987583,17.613287,0.566980,0.772707,0.264002,0.000000
1772464920.000454,17.626158,0.565406,0.772707,0.255753,0.000000
1772464920.012783,17.638487,0.563684,0.772707,0.252094,0.000000
1772464920.025491,17.651194,0.561985,0.772707,0.251086,0.000000
1772464920.037194,17.662898,0.560366,0.772707,0.251006,0.000000
1772464920.050133,17.675836,0.559219,0.774973,0.255014,0.000000
1772464920.063034,17.688737,0.558305,0.772707,0.260119,0.000000
1772464920.076055,17.701758,0.558193,0.774973,0.270078,0.000000
1772464920.087365,17.713069,0.558811,0.777215,0.279597,0.000000
1772464920.100253,17.725956,0.559409,0.777215,0.279793,0.000000
1772464920.112947,17.738650,0.558532,0.759413,0.274158,0.000000
1772464920.125592,17.751295,0.557015,0.757333,0.265248,0.000000
1772464920.137333,17.763036,0.554961,0.757333,0.255410,0.000000
1772464920.150502,17.776206,0.552170,0.756073,0.243250,0.000000
1772464920.162914,17.788618,0.548721,0.756073,0.230476,0.000000
1772464920.175776,17.801480,0.544849,0.759832,0.217166,0.000000
1772464920.187360,17.813063,0.539175,0.741183,0.203560,0.000000
1772464920.200420,17.826124,0.532940,0.741489,0.189418,0.000000
1772464920.213593,17.839297,0.526174,0.741161,0.175747,0.000000
1772464920.225772,17.851476,0.518159,0.727674,0.162339,0.000000
1772464920.237395,17.863099,0.508908,0.712059,0.149136,0.000000
1772464920.250484,17.876187,0.499067,0.702181,0.139741,0.000000
1772464920.262886,17.888589,0.487907,0.679414,0.127584,0.000000
1772464920.275742,17.901446,0.475945,0.662651,0.116197,0.000000
1772464920.287395,17.913098,0.463104,0.639785,0.106064,0.000000
1772464920.300564,17.926267,0.450536,0.639785,0.097321,0.000000
1772464920.312987,17.938691,0.438294,0.639785,0.090007,0.000000
1772464920.325636,17.951340,0.426588,0.643545,0.084370,0.000000
1772464920.337320,17.963023,0.415769,0.654636,0.080638,0.000000
1772464920.350519,17.976223,0.405452,0.654636,0.079680,0.000000
1772464920.362982,17.988685,0.395332,0.643545,0.082998,0.000000
1772464920.375654,18.001357,0.386080,0.643545,0.091818,0.000000
1772464920.387361,18.013064,0.377981,0.643545,0.108068,0.000000
1772464920.400381,18.026085,0.371429,0.643545,0.133446,0.000000
1772464920.412972,18.038676,0.366038,0.627334,0.167218,0.000000
1772464920.425784,18.051488,0.362204,0.630259,0.190031,0.000000
1772464920.437360,18.063063,0.359453,0.630259,0.207088,0.000000
1772464920.450804,18.076508,0.357770,0.630259,0.224290,0.000000
1772464920.462960,18.088664,0.357394,0.630259,0.246147,0.000000
1772464920.475951,18.101655,0.359569,0.643884,0.275770,0.000000
1772464920.487474,18.113178,0.362787,0.634954,0.303703,0.000000
1772464920.500621,18.126325,0.366689,0.620542,0.331910,0.000000
1772464920.513117,18.138821,0.372512,0.610784,0.375725,0.000000
1772464920.525777,18.151481,0.379671,0.601114,0.411438,0.000000
1772464920.537773,18.163476,0.387036,0.591649,0.429959,0.000000
1772464920.551331,18.177035,0.394104,0.582501,0.440241,0.000000
